Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-14 14:57:30,2019-05-14 14:58:27,57.584s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-14 14:57:37,2019-05-14 14:57:47,9.348s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-14 14:57:37,2019-05-14 14:57:37,0.005s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-14 14:57:37,2019-05-14 14:57:37,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-14 14:57:37,2019-05-14 14:57:38,0.327s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-14 14:57:38,2019-05-14 14:57:38,0.096s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 14:57:38,2019-05-14 14:57:42,4.021s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-14 14:57:42,2019-05-14 14:57:42,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-14 14:57:42,2019-05-14 14:57:47,4.673s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-14 14:57:47,2019-05-14 14:57:47,0.005s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-14 14:57:47,2019-05-14 14:57:47,0.001s,NOT_RUN
,,,,,,
Test Cases/TC12-TrialBalance-Insurer,Chrome 74.0.3729.131,,2019-05-14 14:57:47,2019-05-14 14:58:27,40.082s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-14 14:57:47,2019-05-14 14:57:47,0.043s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-14 14:57:47,2019-05-14 14:57:47,0.042s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-14 14:57:47,2019-05-14 14:57:47,0.073s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-14 14:57:47,2019-05-14 14:57:51,4.005s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-14 14:57:51,2019-05-14 14:57:51,0.043s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-14 14:57:51,2019-05-14 14:57:53,1.759s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-14 14:57:53,2019-05-14 14:57:53,0.597s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false)",Chrome 74.0.3729.131,,2019-05-14 14:57:53,2019-05-14 14:57:54,0.110s,PASSED
