Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 74.0.3729.131,This test case is used to create Policy,2019-05-14 16:27:35,2019-05-14 16:28:56,1m - 20.453s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-14 16:27:45,2019-05-14 16:27:56,10.708s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-14 16:27:46,2019-05-14 16:27:46,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-14 16:27:46,2019-05-14 16:27:46,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-14 16:27:46,2019-05-14 16:27:46,0.489s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-14 16:27:46,2019-05-14 16:27:46,0.137s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 16:27:46,2019-05-14 16:27:50,4.022s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-14 16:27:50,2019-05-14 16:27:50,0.002s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-14 16:27:50,2019-05-14 16:27:56,5.779s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-14 16:27:56,2019-05-14 16:27:56,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-14 16:27:56,2019-05-14 16:27:56,0.001s,NOT_RUN
,,,,,,
Test Cases/TC05-PaymentSection,Chrome 74.0.3729.131,This section is used to paid the transaction,2019-05-14 16:27:56,2019-05-14 16:28:26,30.032s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-14 16:27:56,2019-05-14 16:27:59,3.007s,PASSED
"scrollToElement(findTestObject(""TC05-PaymentSection/Payments""), 3)",Chrome 74.0.3729.131,,2019-05-14 16:27:59,2019-05-14 16:27:59,0.086s,PASSED
"click(findTestObject(""TC05-PaymentSection/Payments""))",Chrome 74.0.3729.131,,2019-05-14 16:27:59,2019-05-14 16:28:00,0.069s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-14 16:28:00,2019-05-14 16:28:05,5.003s,PASSED
"click(findTestObject(""TC05-PaymentSection/Cash and Cheque Payments""))",Chrome 74.0.3729.131,,2019-05-14 16:28:05,2019-05-14 16:28:06,1.567s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-14 16:28:06,2019-05-14 16:28:11,5.002s,PASSED
"setText(findTestObject(""TC05-PaymentSection/PolicyNoSearchBox""), Policy_No_Search)",Chrome 74.0.3729.131,,2019-05-14 16:28:11,2019-05-14 16:28:11,0.180s,PASSED
"sendKeys(findTestObject(""TC05-PaymentSection/PolicyNoSearchBox""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-14 16:28:11,2019-05-14 16:28:11,0.051s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-14 16:28:11,2019-05-14 16:28:16,5.001s,PASSED
"click(findTestObject(""TC05-PaymentSection/EditPaymentListing""))",Chrome 74.0.3729.131,,2019-05-14 16:28:16,2019-05-14 16:28:16,0.096s,PASSED
"setText(findTestObject(""TC05-PaymentSection/Note""), ""This is Testing Only"")",Chrome 74.0.3729.131,,2019-05-14 16:28:16,2019-05-14 16:28:18,1.151s,PASSED
"selectOptionByLabel(findTestObject(""TC05-PaymentSection/TransactionStatus""), ""Paid"", false)",Chrome 74.0.3729.131,,2019-05-14 16:28:18,2019-05-14 16:28:18,0.133s,PASSED
"click(findTestObject(""TC05-PaymentSection/SaveButton""))",Chrome 74.0.3729.131,,2019-05-14 16:28:18,2019-05-14 16:28:19,1.453s,PASSED
delay(7),Chrome 74.0.3729.131,,2019-05-14 16:28:19,2019-05-14 16:28:26,7.003s,PASSED
,,,,,,
Test Cases/TC05-PaymentSection,Chrome 74.0.3729.131,This section is used to paid the transaction,2019-05-14 16:28:26,2019-05-14 16:28:55,28.561s,FAILED
delay(3),Chrome 74.0.3729.131,,2019-05-14 16:28:26,2019-05-14 16:28:29,3.003s,PASSED
"scrollToElement(findTestObject(""TC05-PaymentSection/Payments""), 3)",Chrome 74.0.3729.131,,2019-05-14 16:28:29,2019-05-14 16:28:29,0.042s,PASSED
"click(findTestObject(""TC05-PaymentSection/Payments""))",Chrome 74.0.3729.131,,2019-05-14 16:28:29,2019-05-14 16:28:29,0.066s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-14 16:28:29,2019-05-14 16:28:34,5.003s,PASSED
