Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Claim,Chrome 74.0.3729.108,,2019-04-29 14:26:49,2019-04-29 14:28:18,1m - 28.460s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.108,,2019-04-29 14:27:05,2019-04-29 14:27:17,12.633s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-29 14:27:05,2019-04-29 14:27:05,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.108,,2019-04-29 14:27:05,2019-04-29 14:27:05,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.108,,2019-04-29 14:27:05,2019-04-29 14:27:05,0.495s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.108,,2019-04-29 14:27:05,2019-04-29 14:27:05,0.155s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-29 14:27:05,2019-04-29 14:27:10,4.064s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-29 14:27:10,2019-04-29 14:27:10,0.000s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.108,,2019-04-29 14:27:10,2019-04-29 14:27:17,7.693s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.108,,2019-04-29 14:27:17,2019-04-29 14:27:17,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.108,,2019-04-29 14:27:17,2019-04-29 14:27:17,0.001s,NOT_RUN
,,,,,,
Test Cases/TC10-ClaimManagement,Chrome 74.0.3729.108,This Test Case is used to claim management.,2019-04-29 14:27:17,2019-04-29 14:28:17,59.375s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-29 14:27:18,2019-04-29 14:27:21,3.004s,PASSED
"click(findTestObject(""TC10-Claim/Claims""), STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-29 14:27:21,2019-04-29 14:27:21,0.123s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-29 14:27:21,2019-04-29 14:27:25,4.003s,PASSED
"click(findTestObject(""TC10-Claim/ClaimManagement""), STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-29 14:27:25,2019-04-29 14:27:26,1.646s,PASSED
delay(4),Chrome 74.0.3729.108,,2019-04-29 14:27:26,2019-04-29 14:27:30,4.002s,PASSED
"waitForJQueryLoad(5, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-29 14:27:30,2019-04-29 14:27:30,0.001s,NOT_RUN
