Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 74.0.3729.131,This test case is used to create Policy,2019-05-14 12:49:02,2019-05-14 12:50:52,1m - 50.914s,ERROR
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-14 12:49:10,2019-05-14 12:49:20,10.029s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-14 12:49:10,2019-05-14 12:49:10,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-14 12:49:10,2019-05-14 12:49:10,0.006s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-14 12:49:10,2019-05-14 12:49:10,0.343s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-14 12:49:10,2019-05-14 12:49:10,0.098s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 12:49:10,2019-05-14 12:49:15,4.021s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-14 12:49:15,2019-05-14 12:49:15,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-14 12:49:15,2019-05-14 12:49:20,5.332s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-14 12:49:20,2019-05-14 12:49:20,0.005s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-14 12:49:20,2019-05-14 12:49:20,0.000s,NOT_RUN
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 74.0.3729.131,This test case is for create the Policy,2019-05-14 12:49:20,2019-05-14 12:50:52,1m - 31.909s,ERROR
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-14 12:49:20,2019-05-14 12:49:20,0.001s,PASSED
waitForJQueryLoad(10),Chrome 74.0.3729.131,,2019-05-14 12:49:20,2019-05-14 12:49:20,0.051s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-14 12:49:20,2019-05-14 12:49:25,5.005s,PASSED
"click(findTestObject(""TC-CreatePolicy/DashBoard/ClientSearchLink""))",Chrome 74.0.3729.131,,2019-05-14 12:49:25,2019-05-14 12:49:27,1.636s,PASSED
"setText(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), ""Dipak"")",Chrome 74.0.3729.131,,2019-05-14 12:49:27,2019-05-14 12:49:27,0.259s,PASSED
