Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.103,,2019-04-17 11:47:35,2019-04-17 11:53:11,5m - 36.730s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.103,,2019-04-17 11:47:51,2019-04-17 11:48:01,10.691s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-17 11:47:51,2019-04-17 11:47:51,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.103,,2019-04-17 11:47:51,2019-04-17 11:47:51,0.003s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.103,,2019-04-17 11:47:51,2019-04-17 11:47:52,0.633s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.103,,2019-04-17 11:47:52,2019-04-17 11:47:52,0.119s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-17 11:47:52,2019-04-17 11:47:56,4.020s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-17 11:47:56,2019-04-17 11:47:56,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.103,,2019-04-17 11:47:56,2019-04-17 11:48:01,5.662s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.103,,2019-04-17 11:48:01,2019-04-17 11:48:01,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 73.0.3683.103,,2019-04-17 11:48:01,2019-04-17 11:48:01,0.001s,NOT_RUN
,,,,,,
Test Cases/TC03-MTA,Chrome 73.0.3683.103,,2019-04-17 11:48:01,2019-04-17 11:49:28,1m - 26.829s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.103,,2019-04-17 11:48:02,2019-04-17 11:48:02,0.001s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.103,,2019-04-17 11:48:02,2019-04-17 11:48:02,0.081s,PASSED
"click(findTestObject(""TC03-MTA/PolicyRecord""))",Chrome 73.0.3683.103,,2019-04-17 11:48:02,2019-04-17 11:48:03,1.287s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.103,,2019-04-17 11:48:03,2019-04-17 11:48:05,1.733s,PASSED
"setText(findTestObject(""TC03-MTA/SearchFields""), PolicyNo_Global)",Chrome 73.0.3683.103,,2019-04-17 11:48:05,2019-04-17 11:48:05,0.001s,NOT_RUN
"setText(findTestObject(""TC03-MTA/SearchFields""), MTA_PolicyNo)",Chrome 73.0.3683.103,,2019-04-17 11:48:05,2019-04-17 11:48:05,0.204s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-17 11:48:05,2019-04-17 11:48:09,4.005s,PASSED
"sendKeys(findTestObject(""TC03-MTA/SearchFields""), Keys.chord(ENTER))",Chrome 73.0.3683.103,,2019-04-17 11:48:09,2019-04-17 11:48:09,0.067s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-17 11:48:09,2019-04-17 11:48:14,5.003s,PASSED
