Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 74.0.3729.131,This test case is used to create Policy,2019-05-14 12:55:06,2019-05-14 12:57:08,2m - 2.038s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-14 12:55:15,2019-05-14 12:55:29,13.973s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-14 12:55:16,2019-05-14 12:55:16,0.004s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-14 12:55:16,2019-05-14 12:55:16,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-14 12:55:16,2019-05-14 12:55:16,0.353s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-14 12:55:16,2019-05-14 12:55:16,0.101s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 12:55:16,2019-05-14 12:55:20,4.020s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-14 12:55:20,2019-05-14 12:55:20,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-14 12:55:20,2019-05-14 12:55:29,9.280s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-14 12:55:29,2019-05-14 12:55:29,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-14 12:55:29,2019-05-14 12:55:29,0.001s,NOT_RUN
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 74.0.3729.131,This test case is for create the Policy,2019-05-14 12:55:29,2019-05-14 12:57:07,1m - 38.028s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-14 12:55:30,2019-05-14 12:55:30,0.001s,PASSED
waitForJQueryLoad(10),Chrome 74.0.3729.131,,2019-05-14 12:55:30,2019-05-14 12:55:30,0.555s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-14 12:55:30,2019-05-14 12:55:35,5.014s,PASSED
"click(findTestObject(""TC-CreatePolicy/DashBoard/ClientSearchLink""))",Chrome 74.0.3729.131,,2019-05-14 12:55:35,2019-05-14 12:55:37,1.876s,PASSED
"setText(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), ""Dipak"")",Chrome 74.0.3729.131,,2019-05-14 12:55:37,2019-05-14 12:55:37,0.241s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-14 12:55:37,2019-05-14 12:55:42,5.003s,PASSED
"sendKeys(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-14 12:55:42,2019-05-14 12:55:42,0.062s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-14 12:55:42,2019-05-14 12:55:47,4.003s,PASSED
"waitForElementClickable(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""), 3)",Chrome 74.0.3729.131,,2019-05-14 12:55:47,2019-05-14 12:55:47,0.063s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""))",Chrome 74.0.3729.131,,2019-05-14 12:55:47,2019-05-14 12:55:48,1.013s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-14 12:55:48,2019-05-14 12:55:51,3.003s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/StartQuote""))",Chrome 74.0.3729.131,,2019-05-14 12:55:51,2019-05-14 12:55:54,3.235s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-14 12:55:54,2019-05-14 12:55:54,0.618s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectCurrency""), var_Currency, true)",Chrome 74.0.3729.131,,2019-05-14 12:55:54,2019-05-14 12:55:55,0.231s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectBroker""), var_Broker, true)",Chrome 74.0.3729.131,,2019-05-14 12:55:55,2019-05-14 12:55:55,0.775s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-14 12:55:55,2019-05-14 12:55:56,0.532s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectProduct""), var_ProductName, false)",Chrome 74.0.3729.131,,2019-05-14 12:55:56,2019-05-14 12:55:56,0.103s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-14 12:55:56,2019-05-14 12:55:57,0.531s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectPolicyTerm""), var_policyTerm, false)",Chrome 74.0.3729.131,,2019-05-14 12:55:57,2019-05-14 12:55:57,0.125s,PASSED
waitForJQueryLoad(3),Chrome 74.0.3729.131,,2019-05-14 12:55:57,2019-05-14 12:55:57,0.524s,PASSED
"selectOptionByValue(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectTimeZone""), ""343"", false)",Chrome 74.0.3729.131,,2019-05-14 12:55:57,2019-05-14 12:55:57,0.001s,NOT_RUN
delay(3),Chrome 74.0.3729.131,,2019-05-14 12:55:57,2019-05-14 12:56:00,3.004s,PASSED
"click(findTestObject(""TC-CreatePolicy/GeneralDetails/NextButton""))",Chrome 74.0.3729.131,,2019-05-14 12:56:00,2019-05-14 12:56:00,0.080s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-14 12:56:00,2019-05-14 12:56:05,5.002s,PASSED
"if (var_Alert.equals(""Cancel""))",Chrome 74.0.3729.131,,2019-05-14 12:56:05,2019-05-14 12:56:23,17.497s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-14 12:56:23,2019-05-14 12:56:28,5.003s,PASSED
"var_Total = getText(findTestObject(""TC-CreatePolicy/Premium/TotalPremium""))",Chrome 74.0.3729.131,,2019-05-14 12:56:28,2019-05-14 12:56:28,0.066s,PASSED
"com.excel.helper.ExcelHelper.updateTheExcel(""E:\MarkitCore\CoreApplication\Data Files\TestData\policy.xlsx"", ""ActualValue"", var_Total)",Chrome 74.0.3729.131,,2019-05-14 12:56:28,2019-05-14 12:56:29,0.959s,PASSED
"verifyElementText(findTestObject(""TC-CreatePolicy/Premium/TotalPremium""), var_ExpectedValue)",Chrome 74.0.3729.131,,2019-05-14 12:56:29,2019-05-14 12:56:29,0.001s,NOT_RUN
delay(2),Chrome 74.0.3729.131,,2019-05-14 12:56:29,2019-05-14 12:56:31,2.024s,PASSED
"click(findTestObject(""TC-CreatePolicy/Premium/BindButton""))",Chrome 74.0.3729.131,,2019-05-14 12:56:31,2019-05-14 12:56:33,1.805s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-14 12:56:33,2019-05-14 12:56:38,5.001s,PASSED
"click(findTestObject(""TC-CreatePolicy/PaymentDetails/PaymentMethods""))",Chrome 74.0.3729.131,,2019-05-14 12:56:38,2019-05-14 12:56:38,0.064s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-14 12:56:38,2019-05-14 12:56:38,0.036s,PASSED
