Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.103,This test case is used to create Policy,2019-04-17 14:18:48,2019-04-17 14:22:47,3m - 59.025s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.103,,2019-04-17 14:19:09,2019-04-17 14:19:27,17.429s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-17 14:19:09,2019-04-17 14:19:09,0.004s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.103,,2019-04-17 14:19:09,2019-04-17 14:19:09,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.103,,2019-04-17 14:19:09,2019-04-17 14:19:13,3.130s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.103,,2019-04-17 14:19:13,2019-04-17 14:19:13,0.222s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-17 14:19:13,2019-04-17 14:19:17,4.229s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-17 14:19:17,2019-04-17 14:19:17,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.103,,2019-04-17 14:19:17,2019-04-17 14:19:27,9.454s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.103,,2019-04-17 14:19:27,2019-04-17 14:19:27,0.002s,NOT_RUN
log.logInfo(“Dipak”),Chrome 73.0.3683.103,,2019-04-17 14:19:27,2019-04-17 14:19:27,0.001s,NOT_RUN
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 73.0.3683.103,This test case is for create the Policy,2019-04-17 14:19:27,2019-04-17 14:21:27,2m - 0.874s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.103,,2019-04-17 14:19:27,2019-04-17 14:19:27,0.000s,PASSED
waitForJQueryLoad(10),Chrome 73.0.3683.103,,2019-04-17 14:19:27,2019-04-17 14:19:28,0.714s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-17 14:19:28,2019-04-17 14:19:33,5.006s,PASSED
"click(findTestObject(""TC-CreatePolicy/DashBoard/ClientSearchLink""))",Chrome 73.0.3683.103,,2019-04-17 14:19:33,2019-04-17 14:19:36,3.061s,PASSED
"setText(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), ""Dipak"")",Chrome 73.0.3683.103,,2019-04-17 14:19:36,2019-04-17 14:19:36,0.294s,PASSED
