Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Claim,Chrome 74.0.3729.108,,2019-04-25 17:20:21,2019-04-25 17:21:39,1m - 18.247s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.108,,2019-04-25 17:20:30,2019-04-25 17:20:40,9.706s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-25 17:20:30,2019-04-25 17:20:30,0.004s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.108,,2019-04-25 17:20:30,2019-04-25 17:20:30,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.108,,2019-04-25 17:20:30,2019-04-25 17:20:30,0.223s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.108,,2019-04-25 17:20:30,2019-04-25 17:20:31,0.135s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-25 17:20:31,2019-04-25 17:20:35,4.020s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-25 17:20:35,2019-04-25 17:20:35,0.002s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.108,,2019-04-25 17:20:35,2019-04-25 17:20:40,5.105s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.108,,2019-04-25 17:20:40,2019-04-25 17:20:40,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.108,,2019-04-25 17:20:40,2019-04-25 17:20:40,0.000s,NOT_RUN
,,,,,,
Test Cases/TC10-ClaimManagement,Chrome 74.0.3729.108,This Test Case is used to claim management.,2019-04-25 17:20:40,2019-04-25 17:21:38,58.511s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-25 17:20:40,2019-04-25 17:20:43,3.006s,PASSED
"click(findTestObject(""TC10-Claim/Claims""), STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-25 17:20:43,2019-04-25 17:20:43,0.098s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-25 17:20:43,2019-04-25 17:20:47,4.004s,PASSED
"click(findTestObject(""TC10-Claim/ClaimManagement""), STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-25 17:20:47,2019-04-25 17:20:49,2.135s,PASSED
delay(4),Chrome 74.0.3729.108,,2019-04-25 17:20:49,2019-04-25 17:20:53,4.002s,PASSED
"waitForJQueryLoad(5, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-25 17:20:53,2019-04-25 17:20:53,0.001s,NOT_RUN
"click(findTestObject(""TC10-Claim/AddClaimButton""), STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-25 17:20:53,2019-04-25 17:20:55,1.709s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-25 17:20:55,2019-04-25 17:20:58,3.003s,PASSED
"ClaimRef_No = getAttribute(findTestObject(""TC10-Claim/ClaimRefNo""), ""value"")",Chrome 74.0.3729.108,,2019-04-25 17:20:58,2019-04-25 17:20:58,0.050s,PASSED
"com.excel.helper.ExcelHelper.updateTheExcel(""E:\MarkitCore\CoreApplication\Data Files\TestData\policy.xlsx"", ""ClaimRefNo"", ClaimRef_No)",Chrome 74.0.3729.108,,2019-04-25 17:20:58,2019-04-25 17:20:59,0.910s,PASSED
"waitForJQueryLoad(4, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-25 17:20:59,2019-04-25 17:20:59,0.043s,PASSED
"click(findTestObject(""TC10-Claim/PolicyRefNo""), STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-25 17:20:59,2019-04-25 17:20:59,0.209s,PASSED
"setText(findTestObject(""TC10-Claim/SetPolicyNo""), PolicyNo_Claim, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-25 17:20:59,2019-04-25 17:21:00,1.156s,PASSED
"delay(2, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-25 17:21:00,2019-04-25 17:21:02,2.030s,PASSED
