Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Claim,Chrome 74.0.3729.131,,2019-05-15 16:07:20,2019-05-15 16:08:45,1m - 24.909s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-15 16:07:32,2019-05-15 16:07:46,13.802s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-15 16:07:33,2019-05-15 16:07:33,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-15 16:07:33,2019-05-15 16:07:33,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-15 16:07:33,2019-05-15 16:07:33,0.383s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-15 16:07:33,2019-05-15 16:07:33,0.114s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 16:07:33,2019-05-15 16:07:37,4.021s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-15 16:07:37,2019-05-15 16:07:37,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-15 16:07:37,2019-05-15 16:07:46,9.030s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-15 16:07:46,2019-05-15 16:07:46,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-15 16:07:46,2019-05-15 16:07:46,0.001s,NOT_RUN
,,,,,,
Test Cases/TC10-ClaimManagement,Chrome 74.0.3729.131,This Test Case is used to claim management.,2019-05-15 16:07:46,2019-05-15 16:08:44,57.976s,FAILED
"delay(3, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 16:07:47,2019-05-15 16:07:50,3.004s,PASSED
"click(findTestObject(""TC10-Claim/Claims""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 16:07:50,2019-05-15 16:07:50,0.148s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 16:07:50,2019-05-15 16:07:54,4.003s,PASSED
"click(findTestObject(""TC10-Claim/ClaimManagement""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 16:07:54,2019-05-15 16:07:57,3.339s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 16:07:57,2019-05-15 16:08:01,4.004s,PASSED
"waitForJQueryLoad(5, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 16:08:01,2019-05-15 16:08:01,0.001s,NOT_RUN
"click(findTestObject(""TC10-Claim/AddClaimButton""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 16:08:01,2019-05-15 16:08:05,4.080s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-15 16:08:05,2019-05-15 16:08:08,3.003s,PASSED
"ClaimRef_No = getAttribute(findTestObject(""TC10-Claim/ClaimRefNo""), ""value"")",Chrome 74.0.3729.131,,2019-05-15 16:08:08,2019-05-15 16:08:08,0.085s,PASSED
"com.excel.helper.ExcelHelper.updateTheExcel(""E:\MarkitCore\CoreApplication\Data Files\TestData\policy.xlsx"", ""ClaimRefNo"", ClaimRef_No)",Chrome 74.0.3729.131,,2019-05-15 16:08:08,2019-05-15 16:08:09,1.016s,PASSED
"waitForJQueryLoad(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 16:08:09,2019-05-15 16:08:09,0.054s,PASSED
"click(findTestObject(""TC10-Claim/PolicyRefNo""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 16:08:09,2019-05-15 16:08:10,0.257s,PASSED
"setText(findTestObject(""TC10-Claim/SetPolicyNo""), PolicyNo_Claim, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 16:08:10,2019-05-15 16:08:11,1.219s,PASSED
"delay(2, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 16:08:11,2019-05-15 16:08:13,2.021s,PASSED
"click(findTestObject(""TC10-Claim/FindPolicyButton""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 16:08:13,2019-05-15 16:08:13,0.121s,PASSED
"delay(5, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 16:08:13,2019-05-15 16:08:13,0.001s,NOT_RUN
"click(findTestObject(""TC10-Claim/CloseButton""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 16:08:13,2019-05-15 16:08:13,0.001s,NOT_RUN
"delay(5, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 16:08:13,2019-05-15 16:08:13,0.001s,NOT_RUN
"click(findTestObject(""TC10-Claim/ClientType""), STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 16:08:13,2019-05-15 16:08:44,31.339s,FAILED
