Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-03 15:54:47,2019-05-03 15:55:41,53.500s,ERROR
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-03 15:54:56,2019-05-03 15:55:07,10.857s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-03 15:54:56,2019-05-03 15:54:56,0.002s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-03 15:54:56,2019-05-03 15:54:56,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.131,,2019-05-03 15:54:56,2019-05-03 15:54:56,0.253s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.131,,2019-05-03 15:54:56,2019-05-03 15:54:56,0.119s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-03 15:54:56,2019-05-03 15:55:00,4.024s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-03 15:55:00,2019-05-03 15:55:00,0.002s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-03 15:55:00,2019-05-03 15:55:07,6.226s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-03 15:55:07,2019-05-03 15:55:07,0.002s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-03 15:55:07,2019-05-03 15:55:07,0.001s,NOT_RUN
,,,,,,
Test Cases/TC12-TrialBalance-Insurer,Chrome 74.0.3729.131,,2019-05-03 15:55:07,2019-05-03 15:55:40,33.120s,ERROR
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-03 15:55:07,2019-05-03 15:55:07,0.051s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-03 15:55:07,2019-05-03 15:55:07,0.039s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-03 15:55:07,2019-05-03 15:55:07,0.071s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-03 15:55:07,2019-05-03 15:55:11,4.004s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-03 15:55:11,2019-05-03 15:55:11,0.043s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-03 15:55:11,2019-05-03 15:55:13,1.943s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-03 15:55:13,2019-05-03 15:55:14,0.600s,PASSED
