Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.103,,2019-04-18 12:03:50,2019-04-18 12:06:08,2m - 18.631s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.103,,2019-04-18 12:04:00,2019-04-18 12:04:10,9.989s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-18 12:04:00,2019-04-18 12:04:00,0.004s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.103,,2019-04-18 12:04:00,2019-04-18 12:04:00,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.103,,2019-04-18 12:04:00,2019-04-18 12:04:00,0.240s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.103,,2019-04-18 12:04:00,2019-04-18 12:04:01,0.128s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-18 12:04:01,2019-04-18 12:04:05,4.021s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-18 12:04:05,2019-04-18 12:04:05,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.103,,2019-04-18 12:04:05,2019-04-18 12:04:10,5.376s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.103,,2019-04-18 12:04:10,2019-04-18 12:04:10,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 73.0.3683.103,,2019-04-18 12:04:10,2019-04-18 12:04:10,0.002s,NOT_RUN
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 73.0.3683.103,This test case is for create the Policy,2019-04-18 12:04:10,2019-04-18 12:06:08,1m - 57.837s,FAILED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.103,,2019-04-18 12:04:10,2019-04-18 12:04:10,0.001s,PASSED
