Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 74.0.3729.131,This test case is used to create Policy,2019-05-07 12:10:35,2019-05-07 12:12:58,2m - 23.357s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-07 12:10:47,2019-05-07 12:10:58,10.402s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-07 12:10:47,2019-05-07 12:10:47,0.002s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-07 12:10:47,2019-05-07 12:10:47,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-07 12:10:47,2019-05-07 12:10:48,0.495s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-07 12:10:48,2019-05-07 12:10:48,0.149s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-07 12:10:48,2019-05-07 12:10:52,4.021s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-07 12:10:52,2019-05-07 12:10:52,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-07 12:10:52,2019-05-07 12:10:58,5.475s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-07 12:10:58,2019-05-07 12:10:58,0.002s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-07 12:10:58,2019-05-07 12:10:58,0.001s,NOT_RUN
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 74.0.3729.131,This test case is for create the Policy,2019-05-07 12:10:58,2019-05-07 12:12:57,1m - 59.473s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-07 12:10:58,2019-05-07 12:10:58,0.001s,PASSED
waitForJQueryLoad(10),Chrome 74.0.3729.131,,2019-05-07 12:10:58,2019-05-07 12:10:59,1.170s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-07 12:10:59,2019-05-07 12:11:04,5.007s,PASSED
"click(findTestObject(""TC-CreatePolicy/DashBoard/ClientSearchLink""))",Chrome 74.0.3729.131,,2019-05-07 12:11:04,2019-05-07 12:11:07,2.674s,PASSED
"setText(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), ""Dipak"")",Chrome 74.0.3729.131,,2019-05-07 12:11:07,2019-05-07 12:11:07,0.158s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-07 12:11:07,2019-05-07 12:11:12,5.001s,PASSED
"sendKeys(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-07 12:11:12,2019-05-07 12:11:12,0.049s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-07 12:11:12,2019-05-07 12:11:16,4.002s,PASSED
"waitForElementClickable(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""), 3)",Chrome 74.0.3729.131,,2019-05-07 12:11:16,2019-05-07 12:11:16,0.070s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""))",Chrome 74.0.3729.131,,2019-05-07 12:11:16,2019-05-07 12:11:25,8.779s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-07 12:11:25,2019-05-07 12:11:28,3.002s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/StartQuote""))",Chrome 74.0.3729.131,,2019-05-07 12:11:28,2019-05-07 12:11:31,2.895s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-07 12:11:31,2019-05-07 12:11:32,1.097s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectCurrency""), var_Currency, true)",Chrome 74.0.3729.131,,2019-05-07 12:11:32,2019-05-07 12:11:32,0.249s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectBroker""), var_Broker, true)",Chrome 74.0.3729.131,,2019-05-07 12:11:32,2019-05-07 12:11:33,0.819s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-07 12:11:33,2019-05-07 12:11:34,1.022s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectProduct""), var_ProductName, false)",Chrome 74.0.3729.131,,2019-05-07 12:11:34,2019-05-07 12:11:34,0.107s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-07 12:11:34,2019-05-07 12:11:35,0.531s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectPolicyTerm""), var_policyTerm, false)",Chrome 74.0.3729.131,,2019-05-07 12:11:35,2019-05-07 12:11:35,0.106s,PASSED
waitForJQueryLoad(3),Chrome 74.0.3729.131,,2019-05-07 12:11:35,2019-05-07 12:11:35,0.526s,PASSED
"selectOptionByValue(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectTimeZone""), ""343"", false)",Chrome 74.0.3729.131,,2019-05-07 12:11:35,2019-05-07 12:11:35,0.001s,NOT_RUN
delay(3),Chrome 74.0.3729.131,,2019-05-07 12:11:35,2019-05-07 12:11:38,3.001s,PASSED
"click(findTestObject(""TC-CreatePolicy/GeneralDetails/NextButton""))",Chrome 74.0.3729.131,,2019-05-07 12:11:38,2019-05-07 12:11:38,0.099s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-07 12:11:38,2019-05-07 12:11:43,5.001s,PASSED
"if (var_Alert.equals(""Cancel""))",Chrome 74.0.3729.131,,2019-05-07 12:11:43,2019-05-07 12:12:07,23.904s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-07 12:12:07,2019-05-07 12:12:12,5.003s,PASSED
"var_Total = getText(findTestObject(""TC-CreatePolicy/Premium/TotalPremium""))",Chrome 74.0.3729.131,,2019-05-07 12:12:12,2019-05-07 12:12:12,0.064s,PASSED
"com.excel.helper.ExcelHelper.updateTheExcel(""E:\MarkitCore\CoreApplication\Data Files\TestData\policy.xlsx"", ""ActualValue"", var_Total)",Chrome 74.0.3729.131,,2019-05-07 12:12:12,2019-05-07 12:12:14,1.427s,PASSED
"verifyElementText(findTestObject(""TC-CreatePolicy/Premium/TotalPremium""), var_ExpectedValue)",Chrome 74.0.3729.131,,2019-05-07 12:12:14,2019-05-07 12:12:14,0.000s,NOT_RUN
delay(2),Chrome 74.0.3729.131,,2019-05-07 12:12:14,2019-05-07 12:12:16,2.022s,PASSED
"click(findTestObject(""TC-CreatePolicy/Premium/BindButton""))",Chrome 74.0.3729.131,,2019-05-07 12:12:16,2019-05-07 12:12:19,3.078s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-07 12:12:19,2019-05-07 12:12:24,5.001s,PASSED
"click(findTestObject(""TC-CreatePolicy/PaymentDetails/PaymentMethods""))",Chrome 74.0.3729.131,,2019-05-07 12:12:24,2019-05-07 12:12:24,0.083s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-07 12:12:24,2019-05-07 12:12:24,0.034s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/PaymentDetails/SelectNoOfInstallment""), ""1"", false)",Chrome 74.0.3729.131,,2019-05-07 12:12:24,2019-05-07 12:12:24,0.071s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-07 12:12:24,2019-05-07 12:12:28,4.002s,PASSED
"click(findTestObject(""TC-CreatePolicy/PaymentDetails/ConfirmPaymentType""))",Chrome 74.0.3729.131,,2019-05-07 12:12:28,2019-05-07 12:12:28,0.087s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-07 12:12:28,2019-05-07 12:12:32,4.001s,PASSED
"setText(findTestObject(""TC-CreatePolicy/PaymentDetails/EmailText""), ""dipak.das@mailinator.com"")",Chrome 74.0.3729.131,,2019-05-07 12:12:32,2019-05-07 12:12:32,0.223s,PASSED
"scrollToElement(findTestObject(""TC-CreatePolicy/PaymentDetails/BindAndSendPolicySchedule""), 5)",Chrome 74.0.3729.131,,2019-05-07 12:12:32,2019-05-07 12:12:32,0.040s,PASSED
delay(6),Chrome 74.0.3729.131,,2019-05-07 12:12:32,2019-05-07 12:12:38,6.002s,PASSED
"click(findTestObject(""TC-CreatePolicy/PaymentDetails/BindAndSendPolicySchedule""))",Chrome 74.0.3729.131,,2019-05-07 12:12:38,2019-05-07 12:12:38,0.091s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-07 12:12:38,2019-05-07 12:12:43,5.005s,PASSED
"PolicyNo_Global = getText(findTestObject(""TC-CreatePolicy/Premium/PolicyNo""))",Chrome 74.0.3729.131,,2019-05-07 12:12:43,2019-05-07 12:12:43,0.001s,NOT_RUN
"Get_Policy_No = getText(findTestObject(""TC-CreatePolicy/Premium/PolicyNo""))",Chrome 74.0.3729.131,,2019-05-07 12:12:43,2019-05-07 12:12:47,3.549s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-07 12:12:47,2019-05-07 12:12:52,5.002s,PASSED
out.println(PolicyNo_Global),Chrome 74.0.3729.131,,2019-05-07 12:12:52,2019-05-07 12:12:52,0.001s,NOT_RUN
"com.excel.helper.ExcelHelper.updateTheExcel(""E:\MarkitCore\CoreApplication\Data Files\TestData\policy.xlsx"", ""policy"", Get_Policy_No)",Chrome 74.0.3729.131,,2019-05-07 12:12:52,2019-05-07 12:12:52,0.072s,PASSED
log.logInfo(PolicyNo_Global),Chrome 74.0.3729.131,,2019-05-07 12:12:52,2019-05-07 12:12:52,0.001s,NOT_RUN
log.logInfo(var_Total),Chrome 74.0.3729.131,,2019-05-07 12:12:52,2019-05-07 12:12:52,0.001s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-07 12:12:52,2019-05-07 12:12:57,5.001s,PASSED
