Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 74.0.3729.131,This test case is used to create Policy,2019-05-14 12:51:55,2019-05-14 12:53:48,1m - 52.936s,ERROR
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-14 12:52:03,2019-05-14 12:52:14,11.065s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-14 12:52:03,2019-05-14 12:52:03,0.006s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-14 12:52:03,2019-05-14 12:52:03,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-14 12:52:03,2019-05-14 12:52:04,0.333s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-14 12:52:04,2019-05-14 12:52:04,0.102s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 12:52:04,2019-05-14 12:52:08,4.020s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-14 12:52:08,2019-05-14 12:52:08,0.000s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-14 12:52:08,2019-05-14 12:52:14,6.380s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-14 12:52:14,2019-05-14 12:52:14,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-14 12:52:14,2019-05-14 12:52:14,0.001s,NOT_RUN
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 74.0.3729.131,This test case is for create the Policy,2019-05-14 12:52:14,2019-05-14 12:53:47,1m - 33.315s,ERROR
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-14 12:52:14,2019-05-14 12:52:14,0.001s,PASSED
