Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-07 14:14:32,2019-05-07 14:17:23,2m - 51.102s,ERROR
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-07 14:14:59,2019-05-07 14:15:15,15.402s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-07 14:15:00,2019-05-07 14:15:00,0.002s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-07 14:15:00,2019-05-07 14:15:00,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-07 14:15:00,2019-05-07 14:15:03,3.462s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-07 14:15:03,2019-05-07 14:15:04,0.120s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-07 14:15:04,2019-05-07 14:15:08,4.021s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-07 14:15:08,2019-05-07 14:15:08,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-07 14:15:08,2019-05-07 14:15:15,7.225s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-07 14:15:15,2019-05-07 14:15:15,0.002s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-07 14:15:15,2019-05-07 14:15:15,0.000s,NOT_RUN
,,,,,,
Test Cases/TC12-TrialBalance-Insurer,Chrome 74.0.3729.131,,2019-05-07 14:15:15,2019-05-07 14:15:49,34.617s,ERROR
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-07 14:15:15,2019-05-07 14:15:15,0.141s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-07 14:15:15,2019-05-07 14:15:15,0.100s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-07 14:15:15,2019-05-07 14:15:15,0.077s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-07 14:15:15,2019-05-07 14:15:19,4.005s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-07 14:15:19,2019-05-07 14:15:20,0.053s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-07 14:15:20,2019-05-07 14:15:22,2.154s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-07 14:15:22,2019-05-07 14:15:22,0.524s,PASSED
