Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 74.0.3729.108,This test case is used to create Policy,2019-04-30 16:57:40,2019-04-30 16:59:30,1m - 49.393s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.108,,2019-04-30 16:57:48,2019-04-30 16:57:58,9.678s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 16:57:48,2019-04-30 16:57:48,0.004s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.108,,2019-04-30 16:57:48,2019-04-30 16:57:48,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.108,,2019-04-30 16:57:48,2019-04-30 16:57:48,0.229s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.108,,2019-04-30 16:57:48,2019-04-30 16:57:49,0.143s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-30 16:57:49,2019-04-30 16:57:53,4.022s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 16:57:53,2019-04-30 16:57:53,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.108,,2019-04-30 16:57:53,2019-04-30 16:57:58,5.084s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.108,,2019-04-30 16:57:58,2019-04-30 16:57:58,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.108,,2019-04-30 16:57:58,2019-04-30 16:57:58,0.000s,NOT_RUN
,,,,,,
Test Cases/TC07-AccountMatching-Broker,Chrome 74.0.3729.108,Account matching of Broker Statement,2019-04-30 16:57:58,2019-04-30 16:58:48,49.921s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.108,,2019-04-30 16:57:58,2019-04-30 16:57:58,0.000s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 16:57:58,2019-04-30 16:58:01,3.005s,PASSED
"scrollToElement(findTestObject(""TC04-AccountMatching-MGA/AccountManagement""), 5)",Chrome 74.0.3729.108,,2019-04-30 16:58:01,2019-04-30 16:58:01,0.040s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/AccountManagement""))",Chrome 74.0.3729.108,,2019-04-30 16:58:01,2019-04-30 16:58:01,0.067s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-30 16:58:01,2019-04-30 16:58:01,0.001s,NOT_RUN
"waitForElementVisible(findTestObject(""TC04-AccountMatching-MGA/AccountMatchingLink""), 4)",Chrome 74.0.3729.108,,2019-04-30 16:58:01,2019-04-30 16:58:02,0.564s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/AccountMatchingLink""))",Chrome 74.0.3729.108,,2019-04-30 16:58:02,2019-04-30 16:58:03,0.895s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-30 16:58:03,2019-04-30 16:58:08,5.003s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-30 16:58:08,2019-04-30 16:58:13,5.003s,PASSED
"selectOptionByLabel(findTestObject(""TC04-AccountMatching-MGA/EntityType""), ""Broker"", false)",Chrome 74.0.3729.108,,2019-04-30 16:58:13,2019-04-30 16:58:13,0.104s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-30 16:58:13,2019-04-30 16:58:18,5.004s,PASSED
"selectOptionByLabel(findTestObject(""TC04-AccountMatching-MGA/Entity""), ""New Broker"", false)",Chrome 74.0.3729.108,,2019-04-30 16:58:18,2019-04-30 16:58:18,0.102s,PASSED
"waitForElementClickable(findTestObject(""TC04-AccountMatching-MGA/ClickGoButton""), 5)",Chrome 74.0.3729.108,,2019-04-30 16:58:18,2019-04-30 16:58:18,0.053s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/ClickGoButton""))",Chrome 74.0.3729.108,,2019-04-30 16:58:18,2019-04-30 16:58:19,1.342s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.108,,2019-04-30 16:58:19,2019-04-30 16:58:20,0.776s,PASSED
"selectOptionByLabel(findTestObject(""TC04-AccountMatching-MGA/SelectAccount""), ""COMMSION ACCOUNT -- Allocated -- DEFAULT-300013-USD -- USD"", false)",Chrome 74.0.3729.108,,2019-04-30 16:58:20,2019-04-30 16:58:20,0.089s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-30 16:58:20,2019-04-30 16:58:25,5.002s,PASSED
"setText(findTestObject(""TC04-AccountMatching-MGA/Acc_Matching_PolicyNo_TextBox""), MTA_Policy_No)",Chrome 74.0.3729.108,,2019-04-30 16:58:25,2019-04-30 16:58:25,0.249s,PASSED
delay(4),Chrome 74.0.3729.108,,2019-04-30 16:58:25,2019-04-30 16:58:29,4.002s,PASSED
"sendKeys(findTestObject(""TC04-AccountMatching-MGA/Acc_Matching_PolicyNo_TextBox""), Keys.chord(ENTER))",Chrome 74.0.3729.108,,2019-04-30 16:58:29,2019-04-30 16:58:29,0.067s,PASSED
delay(4),Chrome 74.0.3729.108,,2019-04-30 16:58:29,2019-04-30 16:58:33,4.002s,PASSED
"waitForElementClickable(findTestObject(""TC04-AccountMatching-MGA/CheckBox""), 5)",Chrome 74.0.3729.108,,2019-04-30 16:58:33,2019-04-30 16:58:34,0.038s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/CheckBox""))",Chrome 74.0.3729.108,,2019-04-30 16:58:34,2019-04-30 16:58:34,0.072s,PASSED
delay(4),Chrome 74.0.3729.108,,2019-04-30 16:58:34,2019-04-30 16:58:38,4.003s,PASSED
"BROKER_Comission_Amount = getText(findTestObject(""TC04-AccountMatching-MGA/MGA_Amount""))",Chrome 74.0.3729.108,,2019-04-30 16:58:38,2019-04-30 16:58:38,0.056s,PASSED
Broker_Comm_Amt = subString.FatchSubstringValue.SubString(BROKER_Comission_Amount),Chrome 74.0.3729.108,,2019-04-30 16:58:38,2019-04-30 16:58:38,0.008s,PASSED
