Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-15 18:30:04,2019-05-15 18:31:49,1m - 45.410s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-15 18:30:12,2019-05-15 18:30:23,11.711s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-15 18:30:12,2019-05-15 18:30:12,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-15 18:30:12,2019-05-15 18:30:12,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-15 18:30:12,2019-05-15 18:30:12,0.330s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-15 18:30:12,2019-05-15 18:30:12,0.098s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-15 18:30:12,2019-05-15 18:30:16,4.019s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-15 18:30:16,2019-05-15 18:30:16,0.000s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-15 18:30:16,2019-05-15 18:30:23,7.045s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-15 18:30:23,2019-05-15 18:30:23,0.000s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-15 18:30:23,2019-05-15 18:30:23,0.001s,NOT_RUN
,,,,,,
Test Cases/TC12-TrialBalance-Insurer,Chrome 74.0.3729.131,,2019-05-15 18:30:23,2019-05-15 18:31:05,41.965s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-15 18:30:24,2019-05-15 18:30:24,0.052s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-15 18:30:24,2019-05-15 18:30:24,0.039s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-15 18:30:24,2019-05-15 18:30:24,0.078s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 18:30:24,2019-05-15 18:30:28,4.005s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-15 18:30:28,2019-05-15 18:30:28,0.049s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-15 18:30:28,2019-05-15 18:30:29,1.467s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-15 18:30:29,2019-05-15 18:30:30,0.597s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false)",Chrome 74.0.3729.131,,2019-05-15 18:30:30,2019-05-15 18:30:30,0.104s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 18:30:30,2019-05-15 18:30:34,4.004s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""))",Chrome 74.0.3729.131,,2019-05-15 18:30:34,2019-05-15 18:30:34,0.158s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-15 18:30:34,2019-05-15 18:30:38,4.003s,PASSED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""New Insurer"")",Chrome 74.0.3729.131,,2019-05-15 18:30:38,2019-05-15 18:30:39,0.279s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/TypeEntityName""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-15 18:30:39,2019-05-15 18:30:39,0.052s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-15 18:30:39,2019-05-15 18:30:44,5.002s,PASSED
"scrollToElement(findTestObject(""TC12-TrialBalance-Insurer/InsurerCreditor""), 4)",Chrome 74.0.3729.131,,2019-05-15 18:30:44,2019-05-15 18:30:44,0.044s,PASSED
"click(findTestObject(""TC12-TrialBalance-Insurer/InsurerCreditor""))",Chrome 74.0.3729.131,,2019-05-15 18:30:44,2019-05-15 18:30:45,1.307s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-15 18:30:45,2019-05-15 18:30:50,5.004s,PASSED
"setText(findTestObject(""TC11-TrialBalance/SearchPolicy""), PolicyForInsurerCommission)",Chrome 74.0.3729.131,,2019-05-15 18:30:50,2019-05-15 18:30:50,0.120s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/SearchPolicy""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-15 18:30:50,2019-05-15 18:30:50,0.042s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-15 18:30:50,2019-05-15 18:30:55,5.003s,PASSED
