Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Claim,Chrome 74.0.3729.108,,2019-04-25 17:10:02,2019-04-25 17:11:53,1m - 50.784s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.108,,2019-04-25 17:10:12,2019-04-25 17:10:24,12.403s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-25 17:10:12,2019-04-25 17:10:12,0.004s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.108,,2019-04-25 17:10:12,2019-04-25 17:10:12,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.108,,2019-04-25 17:10:12,2019-04-25 17:10:12,0.233s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.108,,2019-04-25 17:10:12,2019-04-25 17:10:12,0.151s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-25 17:10:12,2019-04-25 17:10:16,4.026s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-25 17:10:16,2019-04-25 17:10:16,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.108,,2019-04-25 17:10:16,2019-04-25 17:10:24,7.797s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.108,,2019-04-25 17:10:24,2019-04-25 17:10:24,0.002s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.108,,2019-04-25 17:10:24,2019-04-25 17:10:24,0.001s,NOT_RUN
,,,,,,
Test Cases/TC10-ClaimManagement,Chrome 74.0.3729.108,This Test Case is used to claim management.,2019-04-25 17:10:24,2019-04-25 17:11:52,1m - 27.908s,FAILED
"delay(3, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-25 17:10:24,2019-04-25 17:10:27,3.003s,PASSED
"click(findTestObject(""TC10-Claim/Claims""), STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-25 17:10:27,2019-04-25 17:10:28,0.095s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-25 17:10:28,2019-04-25 17:10:32,4.004s,PASSED
"click(findTestObject(""TC10-Claim/ClaimManagement""), STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-25 17:10:32,2019-04-25 17:10:35,3.016s,PASSED
delay(4),Chrome 74.0.3729.108,,2019-04-25 17:10:35,2019-04-25 17:10:39,4.004s,PASSED
"waitForJQueryLoad(5, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-25 17:10:39,2019-04-25 17:10:39,0.065s,PASSED
"ClaimRef_No = getText(findTestObject(""TC10-Claim/ClaimRefNo""))",Chrome 74.0.3729.108,,2019-04-25 17:10:39,2019-04-25 17:11:10,31.295s,FAILED
"click(findTestObject(""TC10-Claim/AddClaimButton""), STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-25 17:11:10,2019-04-25 17:11:12,2.111s,PASSED
