Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 74.0.3729.131,This test case is used to create Policy,2019-05-03 14:34:25,2019-05-03 14:36:30,2m - 4.481s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-03 14:34:36,2019-05-03 14:34:47,11.400s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-03 14:34:36,2019-05-03 14:34:36,0.001s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-03 14:34:36,2019-05-03 14:34:36,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.131,,2019-05-03 14:34:36,2019-05-03 14:34:36,0.220s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.131,,2019-05-03 14:34:36,2019-05-03 14:34:37,0.167s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-03 14:34:37,2019-05-03 14:34:41,4.024s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-03 14:34:41,2019-05-03 14:34:41,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-03 14:34:41,2019-05-03 14:34:47,6.809s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-03 14:34:47,2019-05-03 14:34:47,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-03 14:34:47,2019-05-03 14:34:47,0.001s,NOT_RUN
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 74.0.3729.131,This test case is for create the Policy,2019-05-03 14:34:47,2019-05-03 14:36:29,1m - 41.523s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-03 14:34:48,2019-05-03 14:34:48,0.001s,PASSED
waitForJQueryLoad(10),Chrome 74.0.3729.131,,2019-05-03 14:34:48,2019-05-03 14:34:48,0.560s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-03 14:34:48,2019-05-03 14:34:53,5.007s,PASSED
"click(findTestObject(""TC-CreatePolicy/DashBoard/ClientSearchLink""))",Chrome 74.0.3729.131,,2019-05-03 14:34:53,2019-05-03 14:34:55,1.901s,PASSED
"setText(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), ""Dipak"")",Chrome 74.0.3729.131,,2019-05-03 14:34:55,2019-05-03 14:34:56,0.357s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-03 14:34:56,2019-05-03 14:35:01,5.002s,PASSED
"sendKeys(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-03 14:35:01,2019-05-03 14:35:01,0.068s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-03 14:35:01,2019-05-03 14:35:05,4.003s,PASSED
"waitForElementClickable(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""), 3)",Chrome 74.0.3729.131,,2019-05-03 14:35:05,2019-05-03 14:35:05,0.082s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""))",Chrome 74.0.3729.131,,2019-05-03 14:35:05,2019-05-03 14:35:06,0.995s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-03 14:35:06,2019-05-03 14:35:09,3.005s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/StartQuote""))",Chrome 74.0.3729.131,,2019-05-03 14:35:09,2019-05-03 14:35:13,4.306s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-03 14:35:13,2019-05-03 14:35:14,0.647s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectCurrency""), var_Currency, true)",Chrome 74.0.3729.131,,2019-05-03 14:35:14,2019-05-03 14:35:14,0.445s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectBroker""), var_Broker, true)",Chrome 74.0.3729.131,,2019-05-03 14:35:14,2019-05-03 14:35:15,0.832s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-03 14:35:15,2019-05-03 14:35:15,0.523s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectProduct""), var_ProductName, false)",Chrome 74.0.3729.131,,2019-05-03 14:35:15,2019-05-03 14:35:16,0.228s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-03 14:35:16,2019-05-03 14:35:16,0.533s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectPolicyTerm""), var_policyTerm, false)",Chrome 74.0.3729.131,,2019-05-03 14:35:16,2019-05-03 14:35:16,0.115s,PASSED
waitForJQueryLoad(3),Chrome 74.0.3729.131,,2019-05-03 14:35:16,2019-05-03 14:35:17,0.526s,PASSED
"selectOptionByValue(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectTimeZone""), ""343"", false)",Chrome 74.0.3729.131,,2019-05-03 14:35:17,2019-05-03 14:35:17,0.001s,NOT_RUN
delay(3),Chrome 74.0.3729.131,,2019-05-03 14:35:17,2019-05-03 14:35:20,3.004s,PASSED
"click(findTestObject(""TC-CreatePolicy/GeneralDetails/NextButton""))",Chrome 74.0.3729.131,,2019-05-03 14:35:20,2019-05-03 14:35:20,0.091s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-03 14:35:20,2019-05-03 14:35:25,5.003s,PASSED
"if (var_Alert.equals(""Cancel""))",Chrome 74.0.3729.131,,2019-05-03 14:35:25,2019-05-03 14:35:43,17.584s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-03 14:35:43,2019-05-03 14:35:48,5.004s,PASSED
"var_Total = getText(findTestObject(""TC-CreatePolicy/Premium/TotalPremium""))",Chrome 74.0.3729.131,,2019-05-03 14:35:48,2019-05-03 14:35:48,0.068s,PASSED
"com.excel.helper.ExcelHelper.updateTheExcel(""E:\MarkitCore\CoreApplication\Data Files\TestData\policy.xlsx"", ""ActualValue"", var_Total)",Chrome 74.0.3729.131,,2019-05-03 14:35:48,2019-05-03 14:35:49,1.233s,PASSED
"verifyElementText(findTestObject(""TC-CreatePolicy/Premium/TotalPremium""), var_ExpectedValue)",Chrome 74.0.3729.131,,2019-05-03 14:35:49,2019-05-03 14:35:49,0.001s,NOT_RUN
delay(2),Chrome 74.0.3729.131,,2019-05-03 14:35:49,2019-05-03 14:35:51,2.022s,PASSED
"click(findTestObject(""TC-CreatePolicy/Premium/BindButton""))",Chrome 74.0.3729.131,,2019-05-03 14:35:51,2019-05-03 14:35:53,1.995s,PASSED
