Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Claim,Chrome 74.0.3729.108,,2019-04-25 16:46:46,2019-04-25 16:47:46,59.835s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.108,,2019-04-25 16:46:55,2019-04-25 16:47:04,9.626s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-25 16:46:55,2019-04-25 16:46:55,0.004s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.108,,2019-04-25 16:46:55,2019-04-25 16:46:55,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.108,,2019-04-25 16:46:55,2019-04-25 16:46:55,0.233s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.108,,2019-04-25 16:46:55,2019-04-25 16:46:55,0.124s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-25 16:46:55,2019-04-25 16:46:59,4.024s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-25 16:46:59,2019-04-25 16:46:59,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.108,,2019-04-25 16:46:59,2019-04-25 16:47:04,5.009s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.108,,2019-04-25 16:47:04,2019-04-25 16:47:04,0.000s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.108,,2019-04-25 16:47:04,2019-04-25 16:47:04,0.001s,NOT_RUN
,,,,,,
Test Cases/TC10-ClaimManagement,Chrome 74.0.3729.108,This Test Case is used to claim management.,2019-04-25 16:47:04,2019-04-25 16:47:45,40.909s,FAILED
delay(3),Chrome 74.0.3729.108,,2019-04-25 16:47:05,2019-04-25 16:47:08,3.004s,PASSED
"click(findTestObject(""TC10-Claim/Claims""))",Chrome 74.0.3729.108,,2019-04-25 16:47:08,2019-04-25 16:47:08,0.093s,PASSED
delay(4),Chrome 74.0.3729.108,,2019-04-25 16:47:08,2019-04-25 16:47:12,4.005s,PASSED
"click(findTestObject(""TC10-Claim/ClaimManagement""))",Chrome 74.0.3729.108,,2019-04-25 16:47:12,2019-04-25 16:47:13,1.047s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.108,,2019-04-25 16:47:13,2019-04-25 16:47:13,0.637s,PASSED
"click(findTestObject(""TC10-Claim/AddClaimButton""))",Chrome 74.0.3729.108,,2019-04-25 16:47:13,2019-04-25 16:47:15,1.219s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.108,,2019-04-25 16:47:15,2019-04-25 16:47:15,0.632s,PASSED
"click(findTestObject(""TC10-Claim/PolicyRefNo""))",Chrome 74.0.3729.108,,2019-04-25 16:47:15,2019-04-25 16:47:16,0.223s,PASSED
