Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-14 14:25:41,2019-05-14 14:26:41,59.901s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-14 14:25:48,2019-05-14 14:25:59,10.675s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-14 14:25:48,2019-05-14 14:25:48,0.007s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-14 14:25:48,2019-05-14 14:25:48,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), username)",Chrome 74.0.3729.131,,2019-05-14 14:25:48,2019-05-14 14:25:49,0.369s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), password)",Chrome 74.0.3729.131,,2019-05-14 14:25:49,2019-05-14 14:25:49,0.100s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-14 14:25:49,2019-05-14 14:25:53,4.020s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-14 14:25:53,2019-05-14 14:25:53,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-14 14:25:53,2019-05-14 14:25:59,5.943s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-14 14:25:59,2019-05-14 14:25:59,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-14 14:25:59,2019-05-14 14:25:59,0.000s,NOT_RUN
,,,,,,
Test Cases/TC12-TrialBalance-Insurer,Chrome 74.0.3729.131,,2019-05-14 14:25:59,2019-05-14 14:26:40,41.039s,PASSED
